icd_version,icd_code_prefix,comorbidity,weight
10,I21,mi,1
10,I22,mi,1
10,I252,mi,1
10,C77,metastatic_solid_tumor,6
10,C78,metastatic_solid_tumor,6
10,C79,metastatic_solid_tumor,6
10,C80,metastatic_solid_tumor,6
10,I850,modsev_liver,3
10,I859,modsev_liver,3
10,I864,modsev_liver,3
10,I982,modsev_liver,3
10,K704,modsev_liver,3
10,K711,modsev_liver,3
10,K721,modsev_liver,3
10,K729,modsev_liver,3
10,K765,modsev_liver,3
10,K766,modsev_liver,3
10,K767,modsev_liver,3
10,B20,aids_hiv,6
10,B21,aids_hiv,6
10,B22,aids_hiv,6
10,B24,aids_hiv,6
